36,7,8/13/15,4,The food was too salty.,12,1
37,96,10/23/19,4,The restaurant had a great happy hour menu.,12,1
38,60,10/16/01,1,The restaurant had a great selection of desserts.,2,0
39,33,6/6/06,2,The food was too greasy.,2,1
40,51,9/21/12,2,The restaurant had a great selection of seafood.,3,0
41,77,6/3/19,4,The restaurant had a great selection of cocktails.,9,1
42,9,8/14/13,2,The food was too sweet.,8,0
43,76,9/27/02,3,The restaurant had a great selection of appetizers.,2,1
44,25,4/11/07,3,The restaurant had a great selection of entrees.,5,0
45,63,1/12/20,3,The food was too sour.,4,1
46,93,9/6/21,1,The restaurant had a great selection of side dishes.,3,1
47,60,12/2/19,3,The restaurant had a great selection of wines by the glass.,2,0
48,98,9/13/03,4,The food was too bitter.,11,1
49,59,2/27/04,1,The restaurant had a great selection of non-alcoholic drinks.,1,1
50,56,2/21/20,5,The restaurant had a great selection of gluten-free options.,9,1
51,16,3/12/11,2,The food was too dry.,4,1
52,33,3/18/13,3,The restaurant had a great selection of vegan options.,12,0
53,66,5/15/06,3,The restaurant had a great selection of local beers.,11,0
54,60,4/1/17,5,The food was too chewy.,3,1
55,75,6/15/06,5,The restaurant had a great selection of international cuisine.,4,0
56,67,9/29/18,1,The restaurant had a great selection of exotic meats.,9,0
57,81,12/23/22,1,The food was too tough.,6,0
58,2,1/22/15,2,The restaurant had a great selection of farm-to-table dishes.,4,0
59,89,3/10/16,5,The restaurant had a great selection of fusion cuisine.,10,0
60,19,10/16/01,5,The food was too mushy.,7,1
61,91,11/10/13,3,The restaurant had a great selection of comfort food.,8,0
62,62,2/11/15,1,The restaurant had a great selection of classic dishes.,4,0
63,43,2/5/22,2,The food was too bland.,12,1
64,87,7/18/22,1,The restaurant had a great selection of spicy dishes.,4,1
65,15,7/17/06,3,The restaurant had a great selection of healthy options.,5,1
66,72,5/5/23,4,The food was too oily.,1,1
67,44,11/19/10,3,The restaurant had a great selection of comfort food.,7,0
68,55,2/11/19,4,The restaurant had a great selection of classic dishes.,3,1
69,13,1/27/02,2,The food was too bland.,7,1
70,5,11/19/06,4,The restaurant had a great selection of spicy dishes.,10,1
71,19,10/14/03,4,The restaurant had a great selection of healthy options.,11,1
72,4,12/11/22,3,The food was too oily.,2,1
73,44,9/12/12,4,The restaurant had a great selection of vegetarian dishes.,4,1
74,51,12/17/21,2,The restaurant had a great selection of meat dishes.,1,0
75,86,10/17/00,2,The food was too salty.,3,1
76,82,10/27/09,2,The restaurant had a great selection of seafood dishes.,3,0
77,35,7/18/20,4,The restaurant had a great selection of pasta dishes.,7,1
78,86,5/14/11,2,The food was too sweet.,8,0
79,13,7/16/04,1,The restaurant had a great selection of pizza.,6,0
80,85,12/26/04,1,The restaurant had a great selection of burgers.,12,1
81,8,10/2/21,5,The food was too sour.,10,1
82,33,2/6/01,3,The restaurant had a great selection of sandwiches.,5,1
83,42,12/5/18,5,The restaurant had a great selection of salads.,7,1
84,24,11/25/05,5,The food was too spicy.,5,1
85,46,10/13/16,2,The restaurant had a great selection of soups.,2,0
86,15,9/6/06,5,The restaurant had a great selection of appetizers.,11,0
87,18,7/11/21,1,The food was too greasy.,4,0
88,80,11/20/21,3,The restaurant had a great selection of desserts.,6,0
89,59,10/1/23,5,The restaurant had a great selection of drinks.,5,1
90,61,9/21/16,2,The food was too dry.,2,1
91,8,10/31/17,3,The restaurant had a great selection of entrees.,9,0
92,39,6/9/13,4,The restaurant had a great selection of side dishes.,1,0
93,30,9/20/03,3,The food was too chewy.,1,1
94,27,4/6/01,3,The restaurant had a great selection of non-alcoholic drinks.,7,1
95,48,2/26/22,5,The restaurant had a great selection of alcoholic drinks.,4,0
96,70,6/24/02,3,The food was too tough.,10,0
97,83,1/3/17,2,The restaurant had a great selection of craft cocktails.,4,0
98,55,7/7/03,5,The restaurant had a great selection of local wines.,10,1
99,35,6/17/03,2,The food was too mushy.,10,1
100,11,1/10/11,1,The restaurant had a great selection of craft beers.,11,1
101,74,3/13/04,2,The restaurant had a great selection of imported wines.,9,1
102,9,9/1/07,5,The food was too bland.,3,0
103,84,3/18/01,3,The restaurant had a great selection of imported beers.,11,1
104,26,3/12/15,5,The restaurant had a great selection of local cuisine.,5,0
105,37,8/18/07,2,The food was too oily.,11,0
106,50,6/19/16,1,The restaurant had a great selection of international cuisine.,5,1
107,54,5/5/02,2,The food was amazing! I highly recommend the steak.,12,1
108,67,4/11/04,5,The service was terrible. Our waiter was rude and unprofessional.,1,1
109,52,6/6/05,3,The atmosphere was cozy and inviting. I felt right at home.,10,1
110,51,3/20/23,2,The prices were a bit high for the quality of the food. I expected better for the price.,6,0
111,25,12/3/00,3,The portions were huge and delicious. I couldn't finish my meal!,6,0
112,39,5/17/03,2,The drinks were creative and tasty. I loved the signature cocktail.,4,1
113,9,7/20/18,3,The waitstaff was friendly and attentive. They made us feel welcome.,3,0
114,77,6/21/01,4,The decor was outdated and unappealing. It could use a refresh.,12,0
115,68,4/12/14,5,The menu was limited and uninspired. I wish there were more options.,7,1
116,46,3/26/22,2,The noise level was too high for a relaxing meal. It was hard to hear my dining companion.,11,0
117,87,7/28/05,5,The restaurant had a great view of the city. It was breathtaking.,12,0
118,100,12/16/05,3,The food was overcooked and dry. I was disappointed.,6,1
119,88,10/5/23,2,The restaurant was very crowded and noisy. It was hard to move around.,10,0
120,17,3/22/23,5,The staff was rude and unprofessional. I won't be going back.,3,0
121,91,7/9/11,2,The restaurant had a great selection of wines. I loved the sommelier's recommendations.,8,1
122,57,3/19/09,4,The food was bland and tasteless. I expected more flavor.,6,1
123,35,1/16/14,1,The restaurant was very clean and well-maintained. I appreciated the attention to detail.,3,1
124,78,10/10/02,3,The prices were reasonable for the quality of the food. I felt like I got a good value.,5,0
125,19,1/13/02,1,The restaurant had a great ambiance. It was perfect for a romantic dinner.,11,1
126,73,7/26/17,2,The food was fresh and flavorful. I loved the use of local ingredients.,3,0
127,97,10/30/10,3,The restaurant had a great selection of vegetarian options. I appreciated the variety.,8,1
128,55,1/31/11,3,The service was slow and inattentive. I had to flag down my waiter several times.,12,1
129,27,1/31/10,4,The restaurant had a great outdoor seating area. It was perfect for a summer evening.,3,1
130,11,5/9/09,4,The food was too spicy for my taste. I wish I had known before ordering.,2,1
131,55,1/2/09,3,The restaurant had a great selection of craft beers. I loved trying new brews.,6,1
132,22,6/9/13,3,The restaurant was very kid-friendly. My children loved the menu options.,3,1
133,37,5/1/16,3,The food was too salty. It was hard to eat.,4,0
134,65,10/10/19,5,The restaurant had a great happy hour menu. I loved the discounted drinks and appetizers.,3,1
135,68,3/6/05,2,The restaurant had a great selection of desserts. I couldn't decide which one to order!,7,0
136,8,7/30/23,1,The food was too greasy. I felt sick after eating.,6,0
137,91,8/4/17,2,The restaurant had a great selection of seafood. I loved the fresh oysters.,5,0
138,90,7/12/12,2,The restaurant had a great selection of cocktails. I loved the creative combinations.,9,0
139,91,4/16/16,1,The food was too sweet. It was overwhelming.,11,1
140,99,1/15/22,4,The restaurant had a great selection of appetizers. I loved the small plates.,7,1
141,30,5/17/14,2,The restaurant had a great selection of entrees. I had a hard time choosing.,9,0
142,31,6/22/09,5,The food was too sour. It was hard to eat.,7,1
143,80,12/10/05,2,The restaurant had a great selection of side dishes. I loved the roasted vegetables.,4,1
144,45,3/16/07,4,The restaurant had a great selection of wines by the glass. I loved trying different varietals.,11,0
145,79,2/19/10,2,The food was too bitter. It was hard to enjoy.,8,1
146,66,12/22/14,5,The restaurant had a great selection of non-alcoholic drinks. I appreciated the variety.,5,1
147,22,4/3/08,5,The restaurant had a great selection of gluten-free options. I appreciated the attention to dietary restrictions.,7,1
148,2,6/14/18,4,The food was too dry. It was hard to swallow.,10,0
149,95,6/20/02,1,The restaurant had a great selection of vegan options. I appreciated the variety.,2,1
150,73,5/18/05,1,The restaurant had a great selection of local beers. I loved supporting local breweries.,1,0
151,70,11/12/00,4,The food was too chewy. It was hard to eat.,4,0
152,49,2/14/06,4,The restaurant had a great selection of international cuisine. I loved trying new flavors.,12,1
153,40,7/3/19,2,The restaurant had a great selection of exotic meats. I loved trying something new.,7,1
154,78,12/29/21,5,The food was too tough. It was hard to chew.,8,0
155,3,10/12/05,2,The restaurant had a great selection of farm-to-table dishes. I appreciated the use of local ingredients.,10,0
156,74,4/26/11,3,The restaurant had a great selection of fusion cuisine. I loved the creative combinations.,2,1
157,87,5/4/18,3,The food was too mushy. It was unappetizing.,2,0
158,16,10/23/00,1,The restaurant had a great selection of comfort food. It was perfect for a cozy night in.,5,1
159,14,6/19/19,4,The restaurant had a great selection of classic dishes. I loved the traditional flavors.,9,1
160,94,2/21/10,3,The food was too bland. It was unremarkable.,8,1
161,90,4/10/05,5,The restaurant had a great selection of spicy dishes. I loved the heat.,4,0
162,87,5/7/12,3,The restaurant had a great selection of healthy options. I appreciated the attention to nutrition.,7,1
163,62,6/15/11,4,The food was too oily. It was hard to eat.,8,1
164,88,7/12/16,5,The restaurant had a great selection of vegetarian dishes. I appreciated the variety.,7,1
165,4,9/9/09,3,The restaurant had a great selection of meat dishes. I loved the variety of proteins.,5,0
166,87,8/22/22,3,The food was too salty. It was hard to eat.,3,0
167,80,7/13/16,4,The restaurant had a great selection of seafood dishes. I loved the fresh catch.,9,0
168,17,10/23/18,5,The restaurant had a great selection of pasta dishes. I loved the homemade noodles.,5,0
169,33,5/1/22,4,The food was too sweet. It was overwhelming.,12,1
170,86,12/1/22,1,The restaurant had a great selection of pizza. I loved the thin crust.,5,0
171,74,1/24/21,2,The restaurant had a great selection of burgers. I loved the juicy patties.,5,1
172,58,1/16/15,3,The food was too sour. It was hard to eat.,8,1
173,53,4/30/00,5,The restaurant had a great selection of sandwiches. I loved the fresh bread.,6,1
174,15,3/20/03,3,The restaurant had a great selection of salads. I loved the variety of greens.,7,1
175,38,10/24/11,4,The food was too spicy. It was overwhelming.,1,1
176,74,10/3/03,3,The restaurant had a great selection of soups. I loved the hearty broths.,9,1
177,57,10/31/13,3,The restaurant had a great selection of desserts. I loved the sweet treats.,6,1
178,95,6/10/20,4,The food was too greasy. It was hard to eat.,3,0
179,87,7/17/01,2,The restaurant had a great selection of drinks. I loved the creative combinations.,7,1
180,94,6/22/14,2,The food was too dry. It was hard to swallow.,11,1
181,8,12/3/22,1,The restaurant had a great selection of entrees. I loved the variety of proteins.,5,0
182,12,5/28/01,3,The restaurant had a great selection of side dishes. I loved the variety of vegetables.,1,1
183,6,2/29/08,3,The food was too chewy. It was hard to eat.,4,1
184,22,6/26/02,3,The restaurant had a great selection of non-alcoholic drinks. I appreciated the variety.,4,1
185,23,9/1/06,2,The restaurant had a great selection of alcoholic drinks. I loved the creative cocktails.,5,0
186,15,1/6/09,1,The food was too tough. It was hard to chew.,8,1
187,98,9/1/14,2,The restaurant had a great selection of craft cocktails. I loved the unique flavors.,7,1
188,39,1/22/19,3,The restaurant had a great selection of local wines. I loved supporting local vineyards.,7,1
189,2,10/27/09,1,The food was too mushy. It was unappetizing.,11,1
190,25,8/16/18,4,The restaurant had a great selection of craft beers. I loved trying new brews.,9,0
191,33,2/16/04,4,The restaurant had a great selection of imported wines. I loved trying new varietals.,2,1
192,90,10/6/22,4,The food was too bland. It was unremarkable.,5,0
193,78,8/5/06,5,The restaurant had a great selection of imported beers. I loved trying new brews.,2,1
194,30,8/11/16,5,The restaurant had a great selection of local cuisine. I loved the regional flavors.,3,1
195,93,9/21/04,1,The food was too oily. It was hard to eat.,11,1
196,84,10/30/08,5,The restaurant had a great selection of international cuisine. I loved trying new flavors.,10,1
197,79,10/2/04,2,"The food was amazing! I'd give it a 9 out of 10 because there are a lot of options, everything tastes fresh, and the dining hall staff is very inclusive to those with dietary restrictions.",11,0
198,35,11/21/18,1,"The service was terrible. The staff was rude and unprofessional, and the lines were always too long.",2,1
199,51,6/10/11,4,The atmosphere was cozy and inviting. I felt right at home and loved the decor.,12,1
200,29,4/5/06,4,The prices were a bit high for the quality of the food. I expected better for the price and felt like I wasn't getting a good value.,3,0
201,79,8/22/10,1,The portions were huge and delicious. I couldn't finish my meal and loved the variety of options.,5,0
202,70,7/25/11,3,The drinks were creative and tasty. I loved the signature cocktails and the variety of non-alcoholic options.,10,0
203,100,4/7/13,2,The waitstaff was friendly and attentive. They made us feel welcome and were always available to answer questions.,2,1
204,40,7/27/19,2,The decor was outdated and unappealing. It could use a refresh and felt like it was stuck in the past.,1,0
205,0,8/11/17,3,The menu was limited and uninspired. I wish there were more options and more variety.,6,0
206,78,6/22/10,2,The noise level was too high for a relaxing meal. It was hard to hear my dining companion and felt like I was in a cafeteria.,12,1
207,81,6/28/09,4,The dining hall had a great view of the campus. It was breathtaking and made the dining experience more enjoyable.,7,1
208,45,10/13/12,1,The food was overcooked and dry. I was disappointed and felt like it was a waste of money.,11,1
209,83,3/30/12,3,The dining hall was very crowded and noisy. It was hard to move around and felt like a chaotic environment.,5,1
210,88,4/25/02,5,The staff was rude and unprofessional. I won't be going back and would not recommend this dining hall to others.,9,1
211,25,9/15/13,1,The dining hall had a great selection of healthy options. I appreciated the attention to nutrition and felt like I could make healthy choices.,6,0
212,7,11/20/22,3,The food was bland and tasteless. I expected more flavor and felt like it was lacking in seasoning.,10,1
213,10,2/13/04,5,The dining hall was very clean and well-maintained. I appreciated the attention to cleanliness and felt like it was a safe environment.,2,0
214,93,2/15/18,2,The prices were reasonable for the quality of the food. I felt like I got a good value and would return.,2,1
215,20,7/19/21,3,The dining hall had a great ambiance. It was perfect for a casual meal with friends and felt like a welcoming environment.,5,1
216,56,10/29/22,2,The food was fresh and flavorful. I loved the use of local ingredients and felt like it was a healthy option.,12,1
217,56,10/28/00,2,The dining hall had a great selection of vegetarian options. I appreciated the variety and felt like I could make healthy choices.,2,1
218,14,12/15/02,4,The service was slow and inattentive. I had to wait a long time for my food and felt like the staff was not paying attention.,9,1
219,72,7/20/21,5,The dining hall had a great outdoor seating area. It was perfect for a summer evening and felt like a relaxing environment.,10,0
220,68,3/28/22,4,The food was too spicy for my taste. I wish I had known before ordering and felt like it was overwhelming.,9,1
221,72,3/25/08,1,The dining hall had a great selection of craft beers. I loved trying new brews and felt like it was a fun experience.,5,1
222,27,11/14/03,1,The dining hall was very kid-friendly. My children loved the menu options and felt like it was a family-friendly environment.,8,1
223,96,9/6/20,3,The food was too salty. It was hard to eat and felt like it was unhealthy.,4,1
224,26,10/11/06,3,The dining hall had a great happy hour menu. I loved the discounted drinks and appetizers and felt like it was a good value.,5,0
225,9,7/4/22,3,The dining hall had a great selection of desserts. I couldn't decide which one to order and felt like it was a sweet treat.,7,1
226,73,11/21/06,4,The food was too greasy. I felt sick after eating and felt like it was unhealthy.,9,1
227,54,10/27/12,5,The dining hall had a great selection of seafood. I loved the fresh catch and felt like it was a healthy option.,4,0
228,6,4/4/13,4,The dining hall had a great selection of cocktails. I loved the creative combinations and felt like it was a fun experience.,6,0
229,33,3/6/08,1,The food was too sweet. It was overwhelming and felt like it was unhealthy.,12,0
230,48,4/27/06,5,The dining hall had a great selection of appetizers. I loved the small plates and felt like it was a fun experience.,3,0
231,30,6/17/03,4,The dining hall had a great selection of entrees. I had a hard time choosing and felt like it was a good value.,1,1
232,89,3/2/13,3,The food was too sour. It was hard to eat and felt like it was unappetizing.,2,0
233,45,3/5/20,4,The dining hall had a great selection of side dishes. I loved the variety of vegetables and felt like it was a healthy option.,2,1
234,91,4/29/10,1,The dining hall had a great selection of wines by the glass. I loved trying different varietals and felt like it was a fun experience.,8,0
235,63,8/2/13,5,The food was too bitter. It was hard to enjoy and felt like it was unappetizing.,6,0
236,27,12/29/07,2,The dining hall had a great selection of non-alcoholic drinks. I appreciated the variety and felt like it was a healthy option.,7,1
237,8,10/19/10,3,The dining hall had a great selection of gluten-free options. I appreciated the attention to dietary restrictions and felt like it was a healthy option.,2,0
238,55,6/22/20,3,The food was too dry. It was hard to swallow and felt like it was overcooked.,4,0
239,68,12/25/02,2,The dining hall had a great selection of vegan options. I appreciated the variety and felt like it was a healthy option.,1,1
240,19,10/16/16,3,The dining hall had a great selection of local beers. I loved supporting local breweries and felt like it was a fun experience.,9,1
241,89,1/30/03,2,The food was too chewy. It was hard to eat and felt like it was overcooked.,6,0
242,34,12/17/02,2,The dining hall had a great selection of international cuisine. I loved trying new flavors and felt like it was a fun experience.,6,0
243,42,10/20/08,5,The dining hall had a great selection of exotic meats. I loved trying something new and felt like it was a fun experience.,1,1
244,17,7/24/01,2,The food was too tough. It was hard to chew and felt like it was overcooked.,9,0
245,69,9/16/03,2,The dining hall had a great selection of farm-to-table dishes. I appreciated the use of local ingredients and felt like it was a healthy option.,4,1
246,85,10/20/08,4,The dining hall had a great selection of fusion cuisine. I loved the creative combinations and felt like it was a fun experience.,5,0
247,59,11/29/10,3,The food was too mushy. It was unappetizing and felt like it was overcooked.,6,0
248,67,7/3/16,4,The dining hall had a great selection of comfort food. It was perfect for a cozy night in and felt like a comforting environment.,9,1
249,43,9/11/07,5,The dining hall had a great selection of classic dishes. I loved the traditional flavors and felt like it was a comforting environment.,1,0
250,37,11/22/08,4,The food was too bland. It was unremarkable and felt like it was lacking in flavor.,12,1
251,83,6/1/16,4,The dining hall had a great selection of spicy dishes. I loved the heat and felt like it was a fun experience.,3,0
252,83,9/29/07,1,The dining hall had a great selection of healthy options. I appreciated the attention to nutrition and felt like it was a healthy option.,7,1
253,59,8/11/04,3,The food was too oily. It was hard to eat and felt like it was unhealthy.,8,1
254,40,2/25/08,4,The dining hall had a great selection of vegetarian dishes. I appreciated the variety and felt like it was a healthy option.,10,1
255,82,10/3/14,1,The dining hall had a great selection of meat dishes. I loved the variety of proteins and felt like it was a healthy option.,11,1
256,23,11/26/12,3,The food was too salty. It was hard to eat and felt like it was unhealthy.,8,1
257,67,2/14/14,4,The dining hall had a great selection,7,0
258,27,8/27/21,4,The restaurant had a great selection of local cuisine.,3,1
259,41,6/20/22,4,The food was too oily.,8,1
260,44,8/15/08,1,The restaurant had a great selection of international cuisine.,3,0
261,18,6/16/01,1,The food was amazing! I highly recommend the steak.,2,0
262,10,12/16/14,3,The service was terrible. Our waiter was rude and unprofessional.,4,0
263,84,5/27/19,1,The food was amazing!,7,0
264,95,8/7/04,1,The service was terrible.,5,0
265,97,11/3/15,5,The atmosphere was cozy and inviting.,2,0
266,51,6/17/21,4,The prices were a bit high for the quality of the food.,10,1
267,50,6/14/01,3,The portions were huge and delicious.,1,1
268,94,12/11/09,2,The drinks were creative and tasty.,9,0
269,56,4/6/00,3,The waitstaff was friendly and attentive.,7,0
270,40,2/26/18,1,The decor was outdated and unappealing.,6,1
271,39,5/27/04,2,The menu was limited and uninspired.,3,1
272,17,11/27/21,5,The noise level was too high for a relaxing meal.,12,1
273,32,4/25/07,5,The restaurant had a great view of the city.,12,0
274,51,2/15/11,3,The food was overcooked and dry.,5,1
275,63,12/11/22,3,The restaurant was very crowded and noisy.,8,1
276,23,8/30/01,5,The staff was rude and unprofessional.,12,1
277,98,9/15/02,3,The restaurant had a great selection of wines.,2,1
278,84,10/3/04,2,The food was bland and tasteless.,4,1
279,67,2/22/14,4,The restaurant was very clean and well-maintained.,10,0
280,16,6/18/15,3,The prices were reasonable for the quality of the food.,11,0
281,75,2/4/04,5,The restaurant had a great ambiance.,7,0
282,62,10/4/22,1,The food was fresh and flavorful.,7,1
283,55,4/9/13,1,The restaurant had a great selection of vegetarian options.,10,0
284,90,4/9/05,2,The service was slow and inattentive.,5,0
285,31,5/10/23,2,The restaurant had a great outdoor seating area.,8,0
286,38,9/30/10,2,The food was too spicy for my taste.,5,0
287,65,1/30/14,5,The restaurant had a great selection of craft beers.,6,1
288,12,10/22/02,3,The restaurant was very kid-friendly.,2,0
289,89,2/9/04,5,The food was too salty.,8,0
290,12,3/4/22,2,The restaurant had a great happy hour menu.,12,0
291,86,7/26/01,5,The restaurant had a great selection of desserts.,2,1
292,69,3/23/03,4,The food was too greasy.,6,0
293,90,11/3/06,3,The restaurant had a great selection of seafood.,6,0
294,43,9/6/01,2,The restaurant had a great selection of cocktails.,2,0
295,34,5/29/05,5,The food was too sweet.,1,1
296,14,11/21/04,5,The restaurant had a great selection of appetizers.,9,1
297,8,12/30/12,3,The restaurant had a great selection of entrees.,1,0
298,56,3/10/20,2,The food was too sour.,7,0
299,71,1/23/09,4,The restaurant had a great selection of side dishes.,6,1
300,27,7/19/04,4,The restaurant had a great selection of wines by the glass.,4,0
301,67,1/31/21,3,The food was too bitter.,6,1
302,6,4/5/15,5,The restaurant had a great selection of non-alcoholic drinks.,12,0
303,20,11/18/15,2,The restaurant had a great selection of gluten-free options.,7,0
304,59,7/29/08,5,The food was too dry.,11,0
305,33,3/23/21,3,The restaurant had a great selection of vegan options.,5,0
306,70,12/22/06,4,The restaurant had a great selection of local beers.,8,0
307,40,9/7/20,5,The food was too chewy.,6,0
308,3,8/2/13,5,The restaurant had a great selection of international cuisine.,8,1
309,54,6/21/06,5,The restaurant had a great selection of exotic meats.,12,1
310,66,3/29/20,3,The food was too tough.,9,1
311,88,1/3/15,2,The restaurant had a great selection of farm-to-table dishes.,8,0
312,83,10/5/20,1,The restaurant had a great selection of fusion cuisine.,9,0
313,62,12/31/07,2,The food was too mushy.,6,0
314,96,12/6/05,5,The restaurant had a great selection of comfort food.,5,0
315,71,12/17/17,3,The restaurant had a great selection of classic dishes.,11,1
316,75,10/10/00,2,The food was too bland.,2,0
317,30,7/22/02,2,The restaurant had a great selection of spicy dishes.,2,0
318,29,10/27/01,2,The restaurant had a great selection of healthy options.,5,1
319,89,12/10/22,3,The food was too oily.,10,1
320,43,12/20/13,2,The restaurant had a great selection of comfort food.,8,1
321,76,1/4/12,3,The restaurant had a great selection of classic dishes.,1,0
322,2,5/5/23,3,The food was too bland.,12,1
323,21,1/3/17,2,The restaurant had a great selection of spicy dishes.,3,1
324,62,8/22/01,2,The restaurant had a great selection of healthy options.,7,1
325,55,5/30/18,3,The food was too oily.,10,1
326,22,6/20/18,2,The restaurant had a great selection of vegetarian dishes.,3,0
327,22,4/17/06,3,The restaurant had a great selection of meat dishes.,2,1
328,14,5/24/08,1,The food was too salty.,3,0
329,67,4/6/19,3,The restaurant had a great selection of seafood dishes.,7,0
330,0,12/26/20,5,The restaurant had a great selection of pasta dishes.,10,1
331,6,6/11/17,4,The food was too sweet.,12,0
332,88,6/19/18,3,The restaurant had a great selection of pizza.,3,0
333,48,8/4/06,3,The restaurant had a great selection of burgers.,6,1
334,49,8/23/16,4,The food was too sour.,2,1
335,73,9/4/14,5,The restaurant had a great selection of sandwiches.,11,0
336,32,9/15/13,2,The restaurant had a great selection of salads.,9,1
337,60,5/10/20,5,The food was too spicy.,1,1
338,52,2/10/05,4,The restaurant had a great selection of soups.,7,1
339,88,8/31/12,3,The restaurant had a great selection of appetizers.,2,0
340,99,4/3/00,1,The food was too greasy.,11,0
341,45,2/13/08,2,The restaurant had a great selection of desserts.,1,1
342,64,4/12/21,5,The restaurant had a great selection of drinks.,3,1
343,78,8/16/11,3,The food was too dry.,5,1
344,63,10/4/22,3,The restaurant had a great selection of entrees.,11,1
345,93,3/26/12,2,The restaurant had a great selection of side dishes.,7,0
346,22,8/5/07,5,The food was too chewy.,2,1
347,80,6/15/03,4,The restaurant had a great selection of non-alcoholic drinks.,8,0
348,11,11/7/05,5,The restaurant had a great selection of alcoholic drinks.,1,0
349,67,12/23/21,5,The food was too tough.,1,1
350,67,8/19/17,2,The restaurant had a great selection of craft cocktails.,5,0
351,71,7/30/22,2,The restaurant had a great selection of local wines.,6,1
352,15,12/21/11,3,The food was too mushy.,11,1
353,34,2/5/19,4,The restaurant had a great selection of craft beers.,2,1
354,0,11/10/20,5,The restaurant had a great selection of imported wines.,12,0
355,81,1/20/01,4,The food was too bland.,8,1
356,52,12/23/01,4,The restaurant had a great selection of imported beers.,7,0
357,58,11/17/18,4,The restaurant had a great selection of local cuisine.,8,1
358,10,12/14/16,1,The food was too oily.,4,0
359,88,4/24/07,4,The restaurant had a great selection of international cuisine.,4,1
360,25,9/4/03,3,The food was amazing! I highly recommend the steak.,7,0
361,79,9/15/17,5,The service was terrible. Our waiter was rude and unprofessional.,9,0
362,75,3/20/23,2,The atmosphere was cozy and inviting. I felt right at home.,8,1
363,84,5/15/07,5,The prices were a bit high for the quality of the food. I expected better for the price.,2,0
364,76,8/13/12,5,The portions were huge and delicious. I couldn't finish my meal!,1,1
365,47,4/24/04,2,The drinks were creative and tasty. I loved the signature cocktail.,6,0
366,64,6/19/15,3,The waitstaff was friendly and attentive. They made us feel welcome.,2,0
367,55,8/8/12,5,The decor was outdated and unappealing. It could use a refresh.,2,1
368,86,2/19/01,2,The menu was limited and uninspired. I wish there were more options.,4,1
369,20,5/28/03,1,The noise level was too high for a relaxing meal. It was hard to hear my dining companion.,4,1
370,20,1/21/10,2,The restaurant had a great view of the city. It was breathtaking.,3,0
371,35,12/4/19,1,The food was overcooked and dry. I was disappointed.,5,0
372,19,5/25/17,4,The restaurant was very crowded and noisy. It was hard to move around.,3,1
373,71,11/9/15,3,The staff was rude and unprofessional. I won't be going back.,12,0
374,67,2/5/05,1,The restaurant had a great selection of wines. I loved the sommelier's recommendations.,5,1
375,65,6/22/16,4,The food was bland and tasteless. I expected more flavor.,6,0
376,93,9/24/15,3,The restaurant was very clean and well-maintained. I appreciated the attention to detail.,2,1
377,5,12/5/13,3,The prices were reasonable for the quality of the food. I felt like I got a good value.,11,1
378,68,5/4/11,1,The restaurant had a great ambiance. It was perfect for a romantic dinner.,8,1
